Ensembl.Gene.ID Averaged.RPKM.brain Averaged.RPKM.heart Averaged.RPKM.kidney Averaged.RPKM.testis Averaged.RPKM.cerebellum Averaged.RPKM.liver Tau Mean Max
ENSGGOG00000000246 4.76752688813372 1.38934521495129 2.28130402342959 5.38799695827479 3.13750257744644 1.58919514706918 0.511325861800577 3.09214513488417 5.38799695827479
ENSGGOG00000000248 0 0 6.97515148531199 2.64430393282929 0 6.49465550299881 0.737956675060819 2.68568515352335 6.97515148531199
ENSGGOG00000000250 4.42890139144019 0.565126386931471 3.20594018797185 3.94042613031209 4.41848933935815 1.87490960026836 0.36756814356222 3.07229883938035 4.42890139144019
ENSGGOG00000000251 0.885376473081854 0 0 0 0 0 1 0.147562745513642 0.885376473081854
ENSGGOG00000000252 0 0 0 0 0.177654755483444 0 1 0.0296091259139073 0.177654755483444
ENSGGOG00000000253 0.374524495053687 0 0 0 0 0 1 0.0624207491756144 0.374524495053687
ENSGGOG00000000254 1.53488426948632 0 0 0 1.13142011702875 6.18109052083444 0.913727055847901 1.47456581789159 6.18109052083444
ENSGGOG00000000255 0.184780701929633 0 0 6.31021995161789 0.0796466679451636 0 0.991619075978263 1.09577455358211 6.31021995161789
ENSGGOG00000000256 2.45893799530041 0.609566997692301 1.45773336496509 2.51198915731602 2.61625863426499 0.0841733959762268 0.455527766408996 1.62310992425251 2.61625863426499
ENSGGOG00000000258 2.52449274263552 1.6657827644212 2.14726541384842 3.79285951597853 2.08722719168971 0.417684067653362 0.533731626863754 2.10588528270446 3.79285951597853
ENSGGOG00000000259 0.0598971987894649 0.34225678146855 1.06459505082767 2.26060081218075 1.18845623319851 1.9720212317836 0.590619761690342 1.14797121804142 2.26060081218075
ENSGGOG00000000261 0 0 0 3.38199346888689 0 0 1 0.563665578147815 3.38199346888689
ENSGGOG00000000262 3.41957200325816 0 4.71035999797661 0 1.12384694703861 4.8866016421381 0.621259123376202 2.35673009840191 4.8866016421381
ENSGGOG00000000264 5.20430842850755 3.98442113810215 4.58531270491203 6.23197492996238 5.2275725479165 3.61759598737133 0.274091726587029 4.80853095612866 6.23197492996238
ENSGGOG00000000265 6.9522169946537 5.30269242689469 7.31517953573065 6.13335802240887 6.53171348409078 6.58628003437693 0.138605941015278 6.47024008302594 7.31517953573065
ENSGGOG00000000266 0 0 0 1.02259507508488 0.0707687125172124 0 0.986158996020719 0.182227297933682 1.02259507508488
ENSGGOG00000000267 4.01838110243025 2.74666397418933 3.48152295369191 5.00002209109868 3.88011558377268 3.09169081303701 0.311268065884177 3.70306608636998 5.00002209109868
ENSGGOG00000000270 0 0 0 4.81230516852543 0 1.42484283584403 0.94078335492258 1.03952466739491 4.81230516852543
ENSGGOG00000000271 2.65760106532992 0.668329426233349 3.25061829789656 4.64331017065792 2.37534998968108 1.84266231683227 0.535048889725854 2.57297854443852 4.64331017065792
ENSGGOG00000000273 2.1519556574678 0.794591833430031 0.713718276465855 0.265460900758559 0.0543793071804684 0.765987144832946 0.75890418990135 0.791015520022609 2.1519556574678
ENSGGOG00000000274 6.43890855192651 0 0.886432502912617 1.58436125251871 3.56936036972477 0.0202989507376901 0.811755267930292 2.08322693797005 6.43890855192651
ENSGGOG00000000275 2.9534032075066 1.17921363500067 2.77776384429707 2.04748604038835 3.36389794686026 2.60957671752635 0.312259549638496 2.48855689859655 3.36389794686026
ENSGGOG00000000276 2.20138839323208 1.38905780116367 3.80711256579464 3.42641639746671 1.5542922979429 2.40155187189059 0.423568041550372 2.46330322124843 3.80711256579464
ENSGGOG00000000277 0 0 0.129735680918255 3.67324659570707 0.111352829126132 0.0767664907106523 0.982693511449707 0.665183599410352 3.67324659570707
ENSGGOG00000000279 0 0 0 0.716385164476628 0 0 1 0.119397527412771 0.716385164476628
ENSGGOG00000000280 0 0 0 2.88174487556382 0 0 1 0.480290812593969 2.88174487556382
ENSGGOG00000000281 1.88078618395914 0 1.3936437450599 0.639334051435931 0.0106901138848368 3.07802310921835 0.745001648455044 1.16707953392636 3.07802310921835
ENSGGOG00000000283 2.20791998357357 0.895643822155983 2.0109604765809 2.41318244402288 2.72412572486487 2.11322017682184 0.292181941886445 2.06084210467 2.72412572486487
ENSGGOG00000000284 2.19037209988858 0.372486011646966 1.14624873445083 3.15366592285613 2.31106333161068 0.301532441367636 0.599088630590306 1.57922809030347 3.15366592285613
ENSGGOG00000000285 2.56626069441807 0.416542192622247 1.86068402601654 3.40394663830674 2.41016532021998 0.672472904049499 0.534297920647245 1.88834529593885 3.40394663830674
ENSGGOG00000000286 2.02593651147641 2.85013177908092 2.13833364185941 2.93692621366573 2.34042682584361 0.428560545829121 0.333766762095237 2.12005258629253 2.93692621366573
ENSGGOG00000000287 0 0 4.82551213765155 0 0 0 1 0.804252022941926 4.82551213765155
ENSGGOG00000000288 4.36405288013829 3.11564793059045 4.96080398183937 5.73887887141526 4.82428001268737 4.36394643545897 0.246238447427604 4.56126835202162 5.73887887141526
ENSGGOG00000000290 2.20673270518449 0 0 4.65959523480583 0.263324246244524 0 0.893979763178638 1.18827536437248 4.65959523480583
ENSGGOG00000000291 0 0.0246202103055326 0 0 0 0 1 0.00410336838425544 0.0246202103055326
ENSGGOG00000000292 3.47137239093925 0.320888605846059 2.27359294332375 6.12498997669217 3.97954351166918 1.70097950734 0.616444206314868 2.9785611559684 6.12498997669217
ENSGGOG00000000293 0.428755648283036 0 1.49042943016072 0 3.95642366799925 0 0.902983844022232 0.979268124407167 3.95642366799925
ENSGGOG00000000294 4.12323752317998 2.28111017572965 5.17310847188697 5.97039790971121 4.23188970790627 5.3488671272962 0.291229384507724 4.52143515261838 5.97039790971121
ENSGGOG00000000296 0 0 0 3.62084443039305 0 0 1 0.603474071732176 3.62084443039305
ENSGGOG00000000298 1.15932384066643 0 0 1.30478553661359 0 0 0.822296644446978 0.410684896213336 1.30478553661359
ENSGGOG00000000299 2.66133488789823 0 2.63264202994097 3.70755239885347 2.60514206012334 1.49458578100707 0.49326651394734 2.18354285963718 3.70755239885347
ENSGGOG00000000300 3.03996583257383 1.89080905114488 3.81800245337723 3.16943600526053 4.94339407022893 2.17634468927604 0.429761907248483 3.17299201697691 4.94339407022893
ENSGGOG00000000301 0 0 0 0.513581700726991 0 0 1 0.0855969501211652 0.513581700726991
ENSGGOG00000000302 0 0 0 0.126616101839385 0 0 1 0.0211026836398975 0.126616101839385
ENSGGOG00000000303 2.14590209709961 4.61305035628415 2.16580282932579 2.34229303415467 2.25942224748072 2.0950868762979 0.522723307394106 2.60359290677381 4.61305035628415
ENSGGOG00000000304 5.8348829313554 4.72163933468343 5.28107436425153 6.10427207260266 6.11197150017428 4.35203742780356 0.139593300461338 5.40097960514514 6.11197150017428
ENSGGOG00000000305 5.34565405372391 2.43150722127533 4.59745639336656 4.15452326292792 5.56425401153805 3.7180346404225 0.272241147520165 4.30190493054238 5.56425401153805
ENSGGOG00000000306 3.30572392671007 0.663622358261421 2.38398072369558 2.64211004957464 2.96347638039359 0.8640281921978 0.424197669549812 2.13715693847218 3.30572392671007
ENSGGOG00000000307 4.37667903196814 2.98038408120833 4.81091548446661 5.84184811012306 4.56599898336176 5.28647049104875 0.246113638802234 4.64371603036277 5.84184811012306
ENSGGOG00000000308 2.30288875037534 0.628173231726836 1.13459050540455 4.34434491432424 4.878173579942 0.105624493962157 0.650868434415392 2.23229924595586 4.878173579942
ENSGGOG00000000309 5.65006244858967 3.63345764721628 5.95104304890503 5.20515592851752 5.12203206985171 5.16380495110429 0.167389217598151 5.12092601569742 5.95104304890503
ENSGGOG00000000311 0 2.08889422353285 0 0 0 0 1 0.348149037255475 2.08889422353285
ENSGGOG00000000312 0 0 0 2.45045642618908 0 0 1 0.408409404364847 2.45045642618908
ENSGGOG00000000314 4.45419596378058 2.09613649441507 3.80338756752241 5.12175604301051 3.74298438881209 2.41320202614002 0.355302896036968 3.60527708061345 5.12175604301051
ENSGGOG00000000316 0 0 0.222296431565695 0 0.214548183268449 0 0.806971095525621 0.0728074358056907 0.222296431565695
ENSGGOG00000000318 5.13989798046291 3.24055748846626 5.38809548340733 6.08951700642821 5.24124959579691 3.77609200490665 0.251635473585611 4.81256825991138 6.08951700642821
ENSGGOG00000000319 5.16724154088771 3.52944156207991 3.18698660784923 2.38677232696761 3.51676755769239 2.87860172194044 0.400122109489505 3.44430188623621 5.16724154088771
ENSGGOG00000000320 4.16157495664582 1.89732826792274 4.33085035704145 7.34348803888676 3.69990992772338 3.2557990054398 0.52759608450584 4.11482509227666 7.34348803888676
ENSGGOG00000000321 0 0 0 0.501637860326159 0 0 1 0.0836063100543598 0.501637860326159
ENSGGOG00000000322 0 0 0 3.22934950460712 0 0 1 0.53822491743452 3.22934950460712
ENSGGOG00000000323 0.155856177507002 0 2.39613170722962 2.08276389234964 0.017023319802917 0.634274222999372 0.758784744265981 0.881008219981425 2.39613170722962
ENSGGOG00000000324 0 0 0 3.28776925523761 0 0 1 0.547961542539602 3.28776925523761
ENSGGOG00000000325 4.26008494036374 1.76959693010219 0.975687095567415 1.2578795953015 3.19029157909744 0 0.662285832288859 1.90892335673871 4.26008494036374
ENSGGOG00000000326 3.41259684675775 1.37487829023229 3.81057543888931 4.90830998996306 3.06229575577441 3.87465797667797 0.36699172056781 3.4072190497158 4.90830998996306
ENSGGOG00000000327 0.420811446220742 0 0 0 0 0 1 0.0701352410367903 0.420811446220742
ENSGGOG00000000329 0.247110509530829 1.62010719189558 1.28280413722493 1.36133604750091 0.108664997522018 0.559013323618774 0.560655117982238 0.863172701215508 1.62010719189558
ENSGGOG00000000330 3.89828842117284 0 2.86480531311736 3.30892727491331 3.66128311961441 4.94999990090746 0.445119013990273 3.11388400495423 4.94999990090746
ENSGGOG00000000331 0.26038963175672 0 0.77992698554017 4.22609076595631 0.409768697507497 0.704127671459712 0.898051740695322 1.0633839587034 4.22609076595631
ENSGGOG00000000332 3.9290164854935 2.23416779895214 2.89692554206161 5.63498089709895 4.38020876916922 0.84554702059421 0.492957797829432 3.3201410855616 5.63498089709895
ENSGGOG00000000333 6.12589147945315 5.41155149554739 6.83453602134406 5.99946993763006 5.55182545052404 6.76151451395598 0.126487803008452 6.11413148307578 6.83453602134406
ENSGGOG00000000335 3.71023747341104 1.8916011415518 3.39530382102333 4.19530192275619 4.15442107591629 3.12113018580897 0.224242068994131 3.41133260341127 4.19530192275619
ENSGGOG00000000336 2.73470450313576 0 1.55499115277207 2.38026675897116 0.0187403120777037 2.33357290532375 0.540164495144905 1.50371260538007 2.73470450313576
ENSGGOG00000000337 1.57594302060168 0 0.750323117248026 1.33317181259731 1.84545787104735 0 0.603411380139478 0.917482636915727 1.84545787104735
ENSGGOG00000000338 6.14674899956579 3.32327037996429 5.16821449244064 5.36122900222079 5.69018600998485 4.48846155510353 0.218078973408165 5.02968507321331 6.14674899956579
ENSGGOG00000000341 0 0 0 0.377268150260882 0 0 1 0.0628780250434803 0.377268150260882
ENSGGOG00000000342 0.958754587782992 0 0.790280644266171 3.23165051663633 0.814336222777228 0.0283819269881814 0.839601877215844 0.970567316408484 3.23165051663633
ENSGGOG00000000343 0 0 0 0 0 0.0849496766512452 1 0.0141582794418742 0.0849496766512452
ENSGGOG00000000344 0.351224791053633 0 0.0396941760204458 0.113993808449449 1.82638679840826 0 0.944709108063684 0.38854992898863 1.82638679840826
ENSGGOG00000000345 1.58206266897451 0 1.29028407561652 3.69355943890766 1.60165076328515 0 0.757740597822932 1.36125949113064 3.69355943890766
ENSGGOG00000000346 3.79139238678978 2.74360903798342 4.66521660736454 5.19706017555671 4.21155551494358 4.56378100235667 0.23127484098072 4.19543578749912 5.19706017555671
ENSGGOG00000000347 5.89142899475028 2.36282841987887 4.01672539390134 5.55983286809053 4.96237861106494 2.48783295986776 0.34176926276864 4.21350454125895 5.89142899475028
ENSGGOG00000000348 7.44621851124956 0.940750088974892 0.882593380150084 0 5.38445694781185 0 0.806403736177028 2.44233648803106 7.44621851124956
ENSGGOG00000000349 3.72450019205795 0.221559299275561 0.881762624758143 1.11288692047733 3.46204673588476 0 0.695086304868288 1.56712596207562 3.72450019205795
ENSGGOG00000000351 2.13114895293531 0 0 1.39256472073227 1.99579757373515 0 0.68201544150159 0.919918541233786 2.13114895293531
ENSGGOG00000000352 0 0 1.48535432025217 0.473641466079114 3.23189341842617 0 0.878771015457233 0.865148200792909 3.23189341842617
ENSGGOG00000000353 0 4.94119481138933 0 1.38628121739965 0 0 0.943888825666039 1.0545793381315 4.94119481138933
ENSGGOG00000000354 4.96381361524482 2.38263793172101 4.07896225115346 2.27054987251964 0 3.90062241454601 0.491005366070053 2.93276434753083 4.96381361524482
ENSGGOG00000000355 4.24692776895717 4.66449312580174 5.18756797151808 6.80566701233944 5.49722393528966 3.15431299258656 0.331424069002966 4.92603213441544 6.80566701233944
ENSGGOG00000000356 1.61397229911647 0 1.53938566314965 2.86694357538835 1.1357417023663 0.717301406675348 0.650749940509059 1.31222410778269 2.86694357538835
ENSGGOG00000000358 4.45945684641564 0 0 0 4.74756399958318 0 0.812137051894101 1.53450347433314 4.74756399958318
ENSGGOG00000000359 5.70726650904405 2.31319182022177 3.24289661606063 1.45643294486898 6.06533896552641 2.04450749942066 0.513158440986333 3.47160572585708 6.06533896552641
ENSGGOG00000000360 1.74798344345419 0.0974217559997598 2.15549126005208 3.21564598418781 2.04016680140242 1.57395333720358 0.526377179853933 1.80511043038331 3.21564598418781
ENSGGOG00000000361 1.85897060352727 0 0 0.498128297078807 0.0694989531002716 0 0.938931013852285 0.404432975617725 1.85897060352727
ENSGGOG00000000362 0 0 0 0.673809664842036 0 0 1 0.112301610807006 0.673809664842036
ENSGGOG00000000363 0 0 0 3.4417556855686 0 0 1 0.573625947594767 3.4417556855686
ENSGGOG00000000364 6.27213696123245 0.958838653483742 2.51251945482457 2.43087400795469 2.64997596044732 2.46348608472819 0.648741912699752 2.88130518711183 6.27213696123245
ENSGGOG00000000365 3.23355873955919 0.791723029264025 2.37145066368654 3.57936240481313 2.949148411034 1.64449112839331 0.385903368870477 2.4282890627917 3.57936240481313
ENSGGOG00000000367 0 0 0 6.1834349036421 0 0 1 1.03057248394035 6.1834349036421
ENSGGOG00000000368 3.10167450019475 0.289546618084741 1.9324380848574 3.10288148827595 3.00943794040899 1.88239313034386 0.341548150486032 2.21972862702762 3.10288148827595
ENSGGOG00000000369 0 0 3.93921894518747 0 0 0 1 0.656536490864578 3.93921894518747
ENSGGOG00000000370 2.84590757556341 0.91691359770673 2.55013024473369 4.22276206458216 2.10884007493365 1.69127135663497 0.521021421765892 2.3893041523591 4.22276206458216
ENSGGOG00000000371 2.96124595861617 0.518121540041096 0.930671948829398 0 0.621971607858861 0.00336803133534402 0.859914836048677 0.839229847780144 2.96124595861617
ENSGGOG00000000372 5.05654606486378 2.79725843492637 4.22537979949261 4.40559828679 4.70555485579909 3.24044409629581 0.233696866407334 4.07179692302794 5.05654606486378
ENSGGOG00000000373 4.54838753490803 0 0 2.50064146145591 1.1357262637109 0 0.840102994863197 1.36412587667914 4.54838753490803
ENSGGOG00000000374 6.19071701444067 0 0 0 4.64967452717543 0 0.849785589736069 1.80673192360268 6.19071701444067
ENSGGOG00000000376 3.41091907871701 1.06844982721567 3.13604149449363 4.63019401448934 3.27664848583341 2.38617809644368 0.426450082171434 2.98473849953212 4.63019401448934
ENSGGOG00000000377 2.53073070743831 0 2.37381816208788 2.91281270972815 3.8182046505661 0.339486653927085 0.572739076101012 1.99584214729125 3.8182046505661
ENSGGOG00000000378 0 0 0 2.72055209160511 2.87866035052607 0 0.810984849872412 0.93320207368853 2.87866035052607
ENSGGOG00000000379 3.48219883892612 0 0 0.20679323646547 3.06480038153143 0 0.812096105401848 1.12563207615384 3.48219883892612
ENSGGOG00000000380 0.195482388758096 0.531216302031527 0.984544807092123 1.2759069607841 0.524228102491617 0 0.649587051551226 0.585229760192911 1.2759069607841
ENSGGOG00000000381 1.68824029686156 2.58178761937967 2.47216438636675 2.85267606541943 1.46504682238679 4.40571450956012 0.497928648512522 2.57760494999572 4.40571450956012
ENSGGOG00000000382 6.56084697572435 0 0 0 5.75794946469991 0 0.824475422578677 2.05313274007071 6.56084697572435
ENSGGOG00000000383 0.135748695358411 0 0 0 0 0 1 0.0226247825597352 0.135748695358411
ENSGGOG00000000384 3.13698663692864 2.64599796961774 3.17408991100561 6.20411997475906 3.94628221010689 2.4794601404519 0.504109626161503 3.59782280714497 6.20411997475906
ENSGGOG00000000385 2.65973954563534 1.75489459756322 2.6398173130661 3.97648003654524 3.58369119280508 2.01837589881742 0.363431053013251 2.77216643073873 3.97648003654524
ENSGGOG00000000387 3.90662361832555 1.03524128381642 1.26607204986098 4.57460593919172 4.52193466102953 0 0.530894168561836 2.55074625870403 4.57460593919172
ENSGGOG00000000388 6.83766050608356 4.63813945330302 6.03932999999726 6.41372794113161 6.35749749515576 5.05853454145085 0.16617008388541 5.89081498952034 6.83766050608356
ENSGGOG00000000389 2.44383352567305 1.40863858467471 2.60102019853039 2.45640403064257 2.39584637692276 2.6471211646234 0.145808445224538 2.32547731351115 2.6471211646234
ENSGGOG00000000390 4.98188292008637 4.9794626429551 4.19984046154229 5.52075412450452 5.01965595974657 3.38615207245314 0.182466976508981 4.681291363548 5.52075412450452
ENSGGOG00000000391 5.61205299501418 5.69195196924951 6.37095306286104 5.63042207216551 5.76188059670031 5.51563652872777 0.114357180676263 5.76381620411972 6.37095306286104
ENSGGOG00000000392 4.11861721069414 2.46606630938838 4.23794712066157 6.44626003515816 4.57393518012889 3.84775958228396 0.402930527214304 4.28176423971918 6.44626003515816
ENSGGOG00000000393 4.15448983165333 0.993679949071612 1.04272697816498 0.811775156400958 3.63172843148733 0.301950234043422 0.673516555631121 1.82272509680361 4.15448983165333
